vertex1,x,y
1522,429893.1784196219,4585350.9983391
1523,430176.92364641465,4585205.882447901
1524,430078.7253018754,4585223.196152224
1525,429875.1542092347,4585053.000927766
1526,430043.2454704154,4585089.149022949
1527,430009.2036849516,4585162.724206262
1528,430155.10951497743,4585125.363478576
1529,430199.470511287,4585066.023388404
1530,430632.2152531114,4585445.380376217
1531,430536.52915902477,4585490.831903735
1532,430716.42508629547,4586023.43029035
1533,430831.60182933445,4586589.050482872
1534,430858.8504921552,4586431.4219340505
1535,430688.16843646177,4586497.103390596
1536,430705.33555976785,4586398.676889189
1537,430958.95413649676,4586185.785202568
1538,432035.43126506964,4586359.59479125
1539,433579.0500007245,4587398.916240183
1540,433739.7500115704,4587507.5826290995
1541,433607.19631432905,4587744.590474224
1542,434307.4306024789,4587064.85716928
1543,434415.5571496555,4586997.38762094
1544,434353.5396385914,4587133.110513548
1545,433888.96981674555,4587530.832144339
1546,433670.21577543666,4587496.439854115
1547,433628.53668840736,4587567.966677741
1548,434899.0290038043,4586868.935391172
1549,434749.81199440145,4586751.165084527
1550,434985.1996783825,4586726.86660759
1551,434677.131932712,4586642.572986073
1552,434589.74190075917,4586726.11745584
1553,434873.433942658,4586627.309665322
1554,434533.79900837695,4587137.600011795
1555,435005.81264438754,4586863.239861952
1556,435460.6212711696,4586656.1170392325
1557,435558.53363181395,4586801.942871019
1558,435541.21547918627,4586566.973432674
1559,435840.6572543469,4586403.898854079
1560,432323.51143303426,4583187.302716709
1561,432396.70997400774,4582902.481204449
1562,432942.0543274082,4582564.222347579
1563,432964.4308597679,4582325.060909851
1564,432161.050491226,4583922.639129991
1565,432344.26737423916,4583930.6100615375
1566,432430.51441974856,4583843.135966381
1567,432609.17281317624,4583462.14293952
1568,432517.9905686814,4583557.210622147
1569,432694.7655815319,4583373.928895501
1570,432760.76712694747,4583500.326484486
1571,433292.4227900245,4582788.222903728
1572,430441.9389164221,4581242.998538942
1573,428573.3628580916,4580927.00764431
1574,428356.62021603185,4581208.063434064
1575,428428.36524701363,4581117.598502089
1576,428272.4479549901,4581177.474771198
1577,428500.94820008596,4581022.029827881
1578,428497.40609244455,4581167.357573258
1579,428356.29206241487,4581064.8944629
1580,429365.5219091952,4584799.115433333
1581,429477.20616339426,4584949.44857067
1582,428626.7400006904,4584790.479349764
1583,428805.62912359525,4584670.720707025
1584,428967.1278925722,4584449.284412394
1585,428642.65822860214,4584561.94934049
1586,428399.9157347743,4584710.562557831
1587,428472.652289171,4584471.939899952
1588,428619.2266955949,4584323.201193297
1589,428533.4993522802,4584408.673780809
1590,428794.0145013457,4584363.48252185
1591,428720.1841869293,4584442.1624090625
1592,429077.7783348982,4584005.333394275
1593,427823.5829405321,4582871.901528421
1594,427944.8760177502,4582927.6975423405
1595,427589.3734763368,4583036.445281673
1596,427516.11068511795,4583241.467537426
1597,427699.11064442806,4583100.616173288
1598,427770.21045851195,4583191.610894671
1599,427310.347337969,4583949.428465785
1600,427284.0467931796,4584049.439781143
1601,427426.76848215587,4583796.446572119
1602,427339.43971264426,4583603.366591804
1603,427574.35186240333,4583536.512645672
1604,427435.31766315096,4583464.1839962145
1605,427813.7490020793,4583115.854202749
1606,427891.47316079534,4583115.490772576
1607,427773.5099784882,4584334.531061117
1608,430818.4428128492,4585447.20621576
1609,431001.33241033216,4585362.580709834
1610,431354.34991224017,4585701.200660527
1611,431943.9467393544,4584348.997801391
1612,425991.0021816679,4581028.195430237
1613,426212.999103871,4581173.285331682
1614,426411.6833927858,4580988.421115188
1615,426282.78134234966,4581199.461090798
1616,426365.21638045285,4581237.616757854
1617,428297.1576284457,4577724.284817219
1618,426694.49992587295,4576991.564913987
1619,430745.6554250268,4579752.17466262
1620,430912.1720184156,4580275.009151681
1621,430914.65319971024,4580072.266498782
1622,427100.2428484862,4579713.321913605
1623,427412.76693659095,4579839.311323332
1624,427364.95226499456,4579997.0876974
1625,427193.03049498395,4580059.034566414
1626,427298.5130650624,4580131.921602079
1627,426912.0205703813,4579970.89560717
1628,429196.4766066987,4583738.525303994
1629,429330.72759575024,4583573.7953411825
1630,428946.5237877283,4583619.890589283
1631,430225.98085179296,4582074.17351221
1632,432646.8390043258,4582263.609744015
1633,430797.48874759424,4582148.4939191425
1634,430411.3056123078,4580735.03501755
1635,435260.3388425404,4585158.60653539
1636,435113.9154427723,4585716.844167628
1637,431029.30001206143,4580826.321603821
1638,431522.19851895975,4585641.592061661
1639,431257.8042237668,4586317.773638283
1640,429849.23164239567,4584135.574750924
1641,430111.3348966748,4584460.143170085
1642,432226.66574374516,4584592.612559546
1643,432361.21726516774,4584740.904026476
1644,427212.1842652335,4582664.997656644
1645,426437.2973434015,4582037.677560613
1646,425201.15488216124,4581642.130384377
1647,424301.7325530431,4581432.984281873
1648,424908.353705304,4581578.135190354
1649,427848.8260988989,4579336.462256197
1650,427961.9169128636,4579140.448600627
1651,427686.7319292335,4579607.374562732
1652,427777.7805625807,4579485.917490112
1653,427411.31218335964,4580320.940259395
1654,427626.1221017782,4579742.616995196
1655,427108.5436192518,4582471.7041176455
1656,427015.53289596015,4582027.6882149745
1657,427259.3326560747,4582699.019046834
1658,427425.62566141516,4582797.701822859
1659,427539.0570793434,4582923.926640479
1660,431186.1412148279,4582820.134103943
1661,431272.0371489997,4582716.794814851
1662,431365.574719565,4582621.9889146965
1663,430899.601515089,4583109.751984258
1664,430489.87219460355,4583495.009640508
1665,430969.6109453154,4583025.898754545
1666,427069.230677601,4582038.31715811
1667,428568.479403028,4580090.2408217685
1668,428492.1985228262,4579926.163860375
1669,428545.00401603035,4579710.641072381
1670,429444.47215071105,4579761.148712841
1671,429561.35623794806,4579810.315528323
1672,429672.20109131676,4579885.493904156
1673,429395.02619680733,4580059.582851691
1674,430118.3315850219,4580050.328708412
1675,429615.89023890183,4580184.9738115305
1676,428599.2044665009,4579860.507910964
1677,430373.8212877333,4580252.089508532
1678,429497.680784846,4579713.295873059
1679,429471.2633495999,4579406.7857267475
1680,429052.6518279991,4579125.831725566
1681,428865.890855396,4579043.397371137
1682,428213.4586785905,4578669.195734273
1683,428371.02809635154,4578858.357637752
1684,428088.8426177499,4578902.3307687985
1685,428848.2312390055,4579130.632430191
1686,428709.66930988716,4579340.527532093
1687,428576.0391817751,4579612.097912729
1688,428575.2256590732,4579441.183040117
1689,428461.94719472283,4578982.134503159
1690,428401.7132145697,4579521.9716532035
1691,428152.6113495674,4579680.689243699
1692,428155.1158941585,4579606.763489003
1693,428159.4826312297,4579477.637868814
1694,428180.33266357466,4579308.804298695
1695,428059.08323372115,4579191.190224578
1696,429446.39938635845,4580262.899648944
1697,428517.5117881748,4580225.365875624
1698,428621.7624245663,4580658.084674326
1699,426791.677906272,4578722.867500499
1700,426779.30988840386,4578688.112439444
1701,428335.1068659527,4581325.156664826
1702,428406.69519656204,4581258.764160258
1703,428763.44255592907,4580874.768557081
1704,428633.5150251971,4579967.612796594
1705,428742.12830007693,4579836.229832126
1706,430733.9849488395,4579748.433467786
1707,429642.0126687655,4578423.020209347
1708,432234.3848837913,4581664.48537371
1709,431696.7598512571,4581358.876400052
1710,432528.32992448384,4581831.826046286
1711,431781.31799486314,4581389.7007098
1712,431388.4741044123,4581060.641254821
1713,430989.5986001235,4580265.185898969
1714,420676.6118159431,4578816.931900982
1715,420834.80765383726,4578555.500622709
1716,420602.29716965713,4579172.868832683
1717,428820.1219039844,4577974.422978633
1718,428937.4119827635,4578028.365432854
1719,429416.9158100689,4578208.457516501
1720,429638.98359142366,4578384.145267374
1721,433206.0450359705,4588905.266071147
1722,433141.5343505017,4589127.07087735
1723,435271.5794042586,4585261.317649382
1724,434291.04995152936,4583787.742147203
1725,435221.94858854276,4585127.518075479
1726,435173.1711640245,4585632.253953859
1727,435275.5363474204,4585471.272189555
1728,434099.8040410312,4587009.816811713
1729,434258.4576147859,4586702.934328425
1730,430531.1413973898,4581170.838036915
1731,431328.1790897197,4580962.724732949
1732,430254.0915807714,4581926.395590287
1733,430242.78666879877,4581839.568921373
1734,424071.5288983765,4577892.253627248
1735,424049.85361851787,4578085.117946291
1736,424078.65203483787,4577771.822362807
1737,424398.612918603,4577051.982397499
1738,424716.3208336864,4576849.225482554
1739,424998.7721365674,4576754.723625365
1740,425062.1875276095,4576797.958547573
1741,425156.32320482575,4577067.000073288
1742,425230.2657579046,4577207.3009732505
1743,425356.23190312216,4577301.112062455
1744,424066.0229376961,4578452.57690285
1745,424220.94709627295,4580462.476676616
1746,424255.92412101943,4580586.531997995
1747,424454.33585019526,4581023.287533459
1748,424597.18796652445,4581150.539850826
1749,425036.0144391176,4581762.450856927
1750,425523.41352525295,4582701.993984775
1751,425888.60374190327,4583431.959927994
1752,431545.968902547,4582352.13376353
1753,431576.13003692677,4582245.020801218
1754,431672.93629751744,4582195.965148696
1755,431845.5703426138,4583089.982572431
1756,432026.2192626299,4583105.733024949
1757,432017.61976383254,4583283.331456389
1758,431742.52689793886,4582625.37751207
1759,434731.00715455366,4584722.05487164
1760,434521.3956083485,4584375.5458927825
1761,432794.2090519676,4583269.954604868
1762,433893.35370302637,4584444.501527701
1763,433843.0410960133,4584304.059938898
1764,434035.2866018272,4584298.386507899
1765,433299.38962729723,4583768.407826996
1766,432938.7765665176,4583412.54964174
1767,432309.5735905085,4582808.7600211
1768,432216.3323310698,4582906.759498536
1769,432215.1617853417,4582718.244482747
1770,432039.8262093478,4583473.631899426
1771,431881.5009222751,4583629.80715937
1772,432797.6473825462,4582115.6467438005
1773,434666.78436876775,4584138.820345515
1774,434688.56018649397,4584098.087675452
1775,435068.47970788664,4584863.792308768
1776,434365.1146031639,4583842.084673711
1777,434742.1936551652,4584149.231943828
1778,433665.7280527232,4583468.239275555
1779,434272.6377052203,4584078.307660735
1780,434389.0443238348,4583950.5873280065
1781,431776.9403855718,4582039.367900502
1782,431716.5504532244,4582103.000870339
1783,424044.12111636304,4578008.267324255
1784,424055.4902240569,4577853.916234612
1785,423772.7188089551,4578767.020066675
1786,423865.3313508441,4578416.453926083
1787,423943.6350506439,4579987.727108734
1788,423863.61110357044,4579663.2695571575
1789,424186.59910956887,4580417.069015255
1790,423968.38121517684,4580221.045604161
1791,424400.3012164207,4580974.3091406245
1792,424198.0033885917,4580850.957408781
1793,424236.7321200043,4580577.96115307
1794,425043.84789533407,4581797.455548901
1795,425517.23793803767,4582720.19987076
1796,425374.1270279954,4582503.636586275
1797,425356.0667341063,4582315.786869505
1798,426120.3124101243,4583901.149995303
1799,425960.0344261403,4583657.071802163
1800,425874.15711107454,4583427.044790704
1801,431751.4977912944,4583573.509258889
1802,423999.08520983986,4577425.330867296
1803,434125.08086666814,4584206.803632102
1804,434341.95580439846,4584597.8244509045
1805,434282.80620943004,4583851.1582963895
1806,433788.97730487795,4583369.941730611
1807,431555.63821727136,4583390.630298995
1808,425996.15604672447,4581466.794850691
1809,425864.6178552429,4581247.039549836
1810,426322.86500049237,4581407.1218582485
1811,431713.9690943822,4587037.319356115
1812,431706.7305478477,4586842.060740623
1813,427955.5967187101,4581180.917462525
1814,427898.67623417266,4581113.39966464
1815,430991.45531293174,4579863.673730177
1816,430884.2320986957,4579896.894125397
1817,429623.3127356473,4585272.08842619
1818,429519.8949912331,4585240.718527551
1819,429679.61770202016,4585166.862528913
1820,429513.4564604042,4585359.61881916
1821,429697.4043893845,4585382.908640386
1822,429592.15295575594,4585570.699449589
1823,429502.80776897003,4585692.553006005
1824,429546.14904242515,4585782.603897149
1825,432826.2275280671,4582465.703384287
1826,432751.0359765644,4582350.387853783
1827,432840.6866942303,4582451.579795759
1828,432866.69500927033,4582231.092576263
1829,425651.1980391838,4581819.920524187
1830,425424.1035896314,4582018.379462409
1831,425681.1742206091,4581957.38042648
1832,425494.9005777236,4581739.479418813
1833,425796.00214142323,4581826.192112094
1834,428083.3400339951,4578598.798957811
1835,428340.9583241201,4578431.576814576
1836,424157.7617455754,4586337.551090116
1837,426161.29369345616,4584158.416410552
1838,431261.13618610334,4580679.9052643115
1839,429780.964130856,4586415.726451067
1840,429625.3162893008,4586462.714279472
1841,429725.1228275394,4586081.270972858
1842,430350.93989247316,4586222.967018668
1843,430407.75086830975,4586301.284608506
1844,430540.90340639756,4586174.652926302
1845,430263.85527177417,4586207.5733002145
1846,430260.7100322537,4586348.144800281
1847,430253.19028078124,4586130.244126482
1848,430769.45645273564,4586315.323980291
1849,430729.34573834075,4585402.281100511
1850,430601.33325290895,4585251.869309872
1851,430310.32548791554,4585351.655098155
1852,429508.68709553714,4587177.641814483
1853,429449.52865665156,4586982.77814414
1854,429431.3210729059,4587111.700491538
1855,429486.89534520596,4586866.147984013
1856,430096.2770306486,4586668.359238628
1857,427479.2456338562,4579699.13992587
1858,425554.0965590908,4582207.093350924
1859,425711.2752461396,4582353.505631636
1860,425505.83228434075,4582272.886470873
1861,425767.66851173557,4582087.398488212
1862,425510.0822036455,4582145.424236497
1863,425810.60569969716,4582447.829501747
1864,425917.66521862964,4582548.448782992
1865,425745.0692718799,4582514.719499988
1866,425970.8537198628,4582473.020632936
1867,426049.93800728937,4582461.415195236
1868,426150.33557627856,4582467.441439445
1869,426189.4602297649,4582595.118432143
1870,426298.0263983249,4582481.04300028
1871,429566.4793826366,4586714.595041866
1872,429166.2971655188,4587215.481966405
1873,429651.2383555407,4586765.399214256
1874,429958.56183702225,4584229.690557272
1875,434925.96780633414,4584953.555632053
1876,434606.8853757264,4584862.712637794
1877,433375.6046371722,4584398.046002105
1878,433295.9761607266,4584289.394295003
1879,433023.0316555944,4584185.965591742
1880,432881.3613675497,4584135.540176396
1881,433333.2719796456,4584249.702383105
1882,432899.4646300075,4583737.434155568
1883,433042.51653335127,4583841.7156693
1884,423778.0258781092,4578083.810214573
1885,423424.43653326813,4577877.123062845
1886,423297.1051643229,4578105.457060092
1887,423100.06451740704,4578035.552126177
1888,423759.8251068264,4578665.731609258
1889,424180.3773910326,4578239.461331915
1890,423691.00466782984,4578433.633267041
1891,423954.90477199195,4578259.342244961
1892,423675.85318754317,4578186.265181033
1893,423605.9791559291,4578327.202339396
1894,423586.1402773376,4578659.815834402
1895,423646.60521554877,4578533.317306443
1896,423461.18870243704,4578667.164700439
1897,423358.9409318204,4578609.3093832815
1898,423243.2437984235,4578797.113766492
1899,423810.2773902842,4577820.424671813
1900,423244.0447276952,4578217.265111798
1901,427699.0572419337,4582835.482149878
1902,427751.55672876455,4582667.414877438
1903,427628.4743235742,4582790.231803543
1904,427990.6640661148,4582745.213593146
1905,427835.20600857434,4582518.089430532
1906,427635.7146453444,4582634.450699558
1907,427667.0492707993,4582935.267759623
1908,427528.50832880905,4582679.586141878
1909,428200.03865928773,4582585.356617205
1910,427925.11543339386,4582563.404915291
1911,427421.2458200118,4582671.826745866
1912,427380.5806151312,4582531.696519903
1913,427486.3283689997,4582369.580917927
1914,428443.38551179366,4582551.149869391
1915,427691.4532048411,4582487.057874951
1916,427648.21277465555,4582161.537978904
1917,427256.6977140771,4582278.55516855
1918,427059.6805363392,4582242.407679761
1919,426865.31494143,4582197.696482355
1920,426829.9815322404,4582307.256784323
1921,424032.2480932768,4580326.741989475
1922,424221.89322701737,4580163.328236927
1923,423901.08842030447,4580390.32670369
1924,423818.8310545597,4580474.729175963
1925,424063.71192444966,4580914.601431028
1926,424151.4168817374,4581001.962238568
1927,424043.55931972474,4580797.547469079
1928,423991.23355970846,4581036.462479671
1929,424023.2419474727,4580522.004554348
1930,424416.7382153396,4580976.635860516
1931,429972.2920233061,4585306.742204498
1932,430090.427465474,4584993.107996551
1933,419732.72587657854,4580321.465038055
1934,419926.9453978124,4580601.39445951
1935,422227.4321453003,4578718.793670716
1936,421726.02212391247,4578619.541849982
1937,423163.0481308039,4578711.0764042055
1938,426882.7048724832,4584236.679330829
1939,426749.9083664073,4584229.598822875
1940,426951.25852760964,4583947.912601318
1941,426888.36110487685,4584036.516695816
1942,426859.98430946184,4583888.744415202
1943,426977.9913380813,4584103.629345468
1944,427046.4861589123,4584007.996935024
1945,427042.377265736,4584150.256956699
1946,427474.08195064234,4584038.697989161
1947,427167.39843267907,4583844.287053614
1948,427076.19439212605,4583777.087976615
1949,427234.6919021574,4583747.569461638
1950,427113.39303035423,4584052.567927392
1951,427295.936232406,4583662.67136539
1952,425120.4128709736,4580821.061705745
1953,425176.8304451838,4580891.438548896
1954,428153.7247098298,4583063.964869038
1955,433815.26382660645,4585618.396369343
1956,433743.33472708083,4585568.632858585
1957,433878.623332315,4585660.398563594
1958,433966.66629560356,4585523.367271177
1959,434036.22279421834,4585793.315239771
1960,431550.4993324224,4588047.732147371
1961,434509.47598558076,4584771.007128836
1962,434475.20402315946,4584989.610177608
1963,434666.99180245027,4584226.652489733
1964,435010.5749215635,4584503.249939463
1965,433250.3303141886,4589270.1589610055
1966,433160.5122338608,4589171.229285716
1967,433259.67311611143,4589259.724786523
1968,433901.94675092155,4585010.64053788
1969,431379.0938939742,4588361.971242568
1970,431338.77132185985,4588303.863695062
1971,430251.92390280357,4582321.379128221
1972,430174.6841333242,4582411.845590686
1973,430060.4286795262,4582511.113966781
1974,429821.8085698106,4583027.076503939
1975,429585.73482240335,4582978.765030099
1976,430160.76197964285,4582399.633385943
1977,430115.10756488086,4582188.807960936
1978,435678.99877701106,4586051.499857505
1979,435767.1849276648,4585991.771899166
1980,435750.457501923,4586159.649949986
1981,424232.91578334133,4581446.4942163965
1982,422823.1247662915,4580970.979853846
1983,424463.05454720365,4581411.237656601
1984,424746.9399499539,4581465.165043345
1985,424724.8658961629,4581392.5971273575
1986,425001.65092863777,4581545.608540719
1987,424897.3852517107,4581489.674241675
1988,425101.20440676005,4581579.453534077
1989,425327.81493334705,4581663.241067899
1990,425219.57177514274,4581633.513086331
1991,424837.60980015283,4581444.505003721
1992,424964.04573868174,4581628.049406298
1993,425138.085855959,4581915.666929385
1994,425300.0617517671,4582177.176264998
1995,424907.95247710583,4581384.474341364
1996,424699.6640182902,4581248.43591232
1997,424505.29781363683,4580974.869010094
1998,422676.62970920856,4580973.618292344
1999,421962.223447039,4580875.3734545335
2000,422830.3069986667,4580952.7497761175
2001,424069.58848399733,4581462.693263561
2002,422439.07030416303,4581017.045837599
2003,420117.55995087605,4580609.439628651
2004,422492.1067123047,4580853.453941989
2005,422482.1965164633,4580738.124402258
2006,422593.55037882517,4580890.67650108
2007,422015.46200650913,4580862.709103654
2008,422520.5916365449,4580752.444886494
2009,432486.3086323739,4583976.127132632
2010,433301.57192197937,4585098.49517713
2011,433379.1292629654,4584970.841371559
2012,433667.9428836836,4585250.489215102
2013,433474.849666801,4584870.168855101
2014,433140.72315318696,4584839.0062178075
2015,432939.2868289152,4584649.955790764
2016,433091.1956584882,4584495.809006336
2017,432808.6979220884,4584405.139399231
2018,433021.32793377794,4584761.804961747
2019,434247.9707456758,4585092.031675711
2020,434827.43351790804,4585074.224469339
2021,434773.2723600893,4585177.432190967
2022,434696.8797290845,4584946.1980578145
2023,435011.4435674446,4584896.435576449
2024,432697.0497912585,4585089.406587976
2025,433287.60451118636,4584487.493310735
2026,433369.6097916348,4584593.992444215
2027,433185.5804511134,4584400.485590961
2028,433188.6366070855,4584589.43853719
2029,433283.41217899625,4584683.449194695
2030,432159.0702011583,4588867.194436759
2031,432094.33868095843,4588664.461358252
2032,432214.42519317736,4588425.184008691
2033,432387.47078873747,4588503.382676899
2034,432168.4328898601,4588121.884328928
2035,432621.7628569073,4588740.085864029
2036,431725.9797270098,4588653.648282041
2037,432638.6929612168,4588727.198641285
2038,432816.4809294767,4588702.415163152
2039,432788.1125874459,4588758.900216661
2040,432924.85127442115,4588788.378025654
2041,433202.43727160274,4588885.053122566
2042,433450.0676506029,4588643.501974158
2043,432943.6601138033,4589060.531944222
2044,432675.19948326965,4589047.449767956
2045,420885.6599367965,4579662.17089105
2046,420967.29842685035,4579597.691411031
2047,422617.3359516493,4581663.722522845
2048,422974.40894161316,4580217.201528668
2049,423118.43687302666,4580335.3973430395
2050,422954.0673892518,4580364.250348699
2051,423045.05942223355,4580076.158965822
2052,422842.8622992221,4581731.333868572
2053,423239.16588382184,4581682.5123997275
2054,421960.85095894313,4581394.871574678
2055,422022.08436886384,4581453.292322101
2056,421886.8416113138,4581338.955067101
2057,422090.3162849247,4581561.485983961
2058,422247.6960903652,4581495.834366168
2059,422760.6623022857,4581196.366359395
2060,422645.28828101675,4581492.646635457
2061,422589.0094731138,4581794.153847983
2062,422378.9326648091,4582463.012649957
2063,422537.6821574493,4582637.316898811
2064,422406.65991230175,4582623.089710656
2065,422560.0249967733,4582395.396698907
2066,422447.6254198454,4582778.828144991
2067,422669.4566290405,4582934.204786524
2068,422648.07607183995,4583083.104348463
2069,422686.0195734532,4582764.84054691
2070,422907.8552074884,4583116.669662324
2071,422845.2475022725,4583208.237947985
2072,422873.40463020647,4582977.281018532
2073,422619.33564828493,4583171.892474417
2074,422873.1315288961,4582903.736636564
2075,422831.06165543996,4582685.785738688
2076,422072.9378329597,4581306.316864954
2077,421917.6708177924,4581235.451195943
2078,422603.92358711065,4582196.268723692
2079,422781.720773458,4582515.062067669
2080,422680.02591598046,4582212.736545494
2081,422762.4705014281,4582219.568263937
2082,422979.18087432685,4582143.952679009
2083,422901.52328683506,4582172.125698089
2084,423191.50243599067,4582148.493729554
2085,421556.13078711025,4581589.860624756
2086,421610.33616383176,4581811.985501784
2087,420731.6915664459,4580181.697000218
2088,420830.6242474733,4580089.404270136
2089,420843.0106453025,4580282.95340603
2090,420988.738592303,4580392.150635016
2091,420676.75075664144,4579972.082323305
2092,420552.8886568542,4579981.241572
2093,420698.3481845135,4579990.477195287
2094,420759.2126503923,4580033.791400249
2095,420836.148526878,4579769.550250322
2096,421160.99086897966,4579467.934359192
2097,421047.24628254777,4579288.085122639
2098,421095.85060173174,4579449.052359217
2099,420899.42665772967,4580001.804204189
2100,420818.32625656325,4579949.793967664
2101,420996.95545961487,4579970.959582158
2102,420781.18586490164,4579845.863131699
2103,420859.6532497185,4579892.161375089
2104,421250.41119329835,4580609.67396725
2105,421099.71041197784,4580890.411797236
2106,420838.70189743495,4581360.096213139
2107,421424.6547861223,4581015.945511803
2108,421531.88547810935,4581100.324717206
2109,421333.3166816825,4581135.857547979
2110,421714.86623796396,4581329.398842539
2111,421215.56587177515,4581042.110070138
2112,421267.3953605688,4580974.627981031
2113,421337.9439972723,4580916.486261998
2114,421634.0716375936,4581150.253539238
2115,423290.42753767374,4582081.0267521255
2116,423192.5298790102,4582067.940753883
2117,423219.5679988324,4581936.942639612
2118,423293.0242269231,4581862.667491387
2119,422975.450959832,4582065.248899156
2120,423413.75021796924,4582194.422974426
2121,423381.10394783696,4581899.952480904
2122,423236.553336127,4581422.016137405
2123,423394.3585773617,4581650.869420432
2124,423488.67121493944,4581640.335394724
2125,423612.3582992139,4581633.095850883
2126,423559.7084167342,4581765.850188589
2127,420898.42254892876,4581583.505849401
2128,421087.7436890074,4581399.167596614
2129,422989.8405283244,4581932.95755478
2130,423357.180568309,4581780.63604408
2131,422380.8423349132,4580477.90515505
2132,422296.96922269126,4580654.910532365
2133,422608.880227248,4580595.802475415
2134,422245.687194127,4580417.420363534
2135,423826.78553607385,4581684.283304282
2136,423796.51049064496,4581812.376099626
2137,423920.84530311095,4581718.5585422255
2138,423709.5063259301,4581676.5791458925
2139,423080.14136608096,4581123.395301027
2140,422991.6932797494,4581246.453838199
2141,421270.22499795235,4579540.043553437
2142,421314.98221180495,4579728.630175969
2143,421173.3435030143,4579634.048615396
2144,420918.6933391918,4580157.016280878
2145,421029.2573465949,4580097.759862538
2146,421128.50540479843,4580054.391259116
2147,421184.6493784702,4579930.374565586
2148,421176.1152841145,4579768.594334789
2149,421056.39276759233,4580258.741727748
2150,420979.0409609852,4580198.43926959
2151,421126.1113105293,4580488.72185827
2152,421044.87587490666,4579788.359179008
2153,420983.0837145726,4579876.380978366
2154,421038.0266965643,4579656.383822672
2155,421035.0977216732,4579520.69620833
2156,420925.5050803459,4579447.749711636
2157,420915.4626348745,4579828.636271835
2158,420300.7358736755,4580647.684129945
2159,420579.29552469635,4580638.449919645
2160,420566.3291014896,4580347.019209981
2161,420212.6842893384,4580784.999998836
2162,420174.8777016845,4580933.055433658
2163,424361.5800861369,4581338.765142528
2164,419964.8497186257,4580793.854150028
2165,420226.2879885111,4580427.836516352
2166,420786.11609159125,4579587.393999469
2167,423256.0992467094,4581119.8085819995
2168,423238.6166937399,4581315.282708204
2169,424578.2471188032,4581398.945877121
2170,432271.3973983292,4586828.651508211
2171,432271.0804345099,4588147.457588723
2172,432384.45872295194,4586826.361401387
2173,432110.1052078194,4586478.356947731
2174,422992.87808088504,4582849.5560498135
2175,423148.53280123835,4582805.599926799
2176,425641.43102670537,4584890.7561739385
2177,425729.36147011217,4585088.149006206
2178,430802.52982134273,4588321.666232983
2179,430903.332766419,4588347.32717078
2180,431053.08453180053,4588428.965720246
2181,420432.8073632187,4580991.490196208
2182,421217.2429699824,4581906.433965427
2183,421069.40347596136,4581681.007039116
2184,420889.0912672965,4581890.769942485
2185,420701.45170399814,4581782.550960773
2186,420710.0426418727,4581219.357983605
2187,421017.26863408444,4581759.719461011
2188,420625.0323968571,4579502.22399598
2189,420543.57071021094,4579483.435035914
2190,420452.7103080901,4579828.852082386
2191,428311.5894927659,4586232.681421726
2192,428027.23438181076,4585484.551568595
2193,433084.50271114067,4588843.364180517
2194,432702.70247810404,4588558.698715484
2195,432702.2943718889,4588182.735859558
2196,432572.95017596823,4588491.83561956
2197,432569.04586214473,4588587.368201171
2198,432975.3695457657,4588771.712155281
2199,433232.1168093734,4588886.76080193
2200,430053.11535656446,4588006.997628213
2201,430866.727300011,4587784.451529065
2202,426360.5064406534,4583908.9180616075
2203,426913.32463383407,4583367.357089389
2204,427221.33873380534,4583369.657356402
2205,426604.02716544,4583727.400831542
2206,426816.9892285011,4583714.08411195
2207,426333.6710486234,4583931.83570374
2208,427138.00333739386,4583695.33606246
2209,421332.213297965,4579945.6762259435
2210,421578.5378105223,4579979.131009029
2211,421834.5282891478,4580068.087063428
2212,422063.9052171741,4580045.36336659
2213,422013.599520789,4580638.301237503
2214,422790.1278990502,4580416.496938085
2215,422930.40532119916,4579957.529111543
2216,423441.42475684907,4580346.768367603
2217,423492.9178070494,4580489.487857303
2218,427337.3698829933,4583203.757060221
2219,427411.3413843913,4583264.070691529
2220,427371.1650272704,4583374.048942601
2221,426978.62001325784,4583705.901649894
2222,426918.53424168134,4583788.403686059
2223,427017.3447403175,4583857.86687671
2224,426875.67651805235,4583631.395498102
2225,426742.01473976776,4583813.759089123
2226,426511.51876864413,4583758.10352485
2227,427174.2759568654,4584095.0461237775
2228,427108.5113594172,4583921.390488382
2229,426114.23630086123,4583262.915351374
2230,426003.96364831657,4583258.205649597
2231,425996.94995468325,4583134.722634957
2232,426168.62028381746,4583442.945294769
2233,424742.0307417374,4577017.424303803
2234,424259.6843710288,4577306.868192642
2235,428820.2678141,4584505.688371559
2236,428398.8647105281,4584795.710662569
2237,428593.1128811452,4584714.3056757925
2238,431059.29856534104,4588624.000990477
2239,430973.95886389347,4588570.294108004
2240,430680.4880660396,4588232.71792457
2241,430795.64627717127,4588465.203711108
2242,431026.4177290364,4588686.246947277
2243,430906.88109599584,4588677.112529287
2244,430793.6820396006,4588684.27407675
2245,430569.8853444346,4582218.9097678
2246,433126.00525128585,4584082.651166018
2247,434339.1198362158,4585162.147422956
2248,433445.9313740798,4582794.8322796635
2249,433710.27811464656,4589169.425350219
2250,434131.8339347204,4589431.172840131
2251,433981.71424825577,4589682.0083647445
2252,433717.935910808,4589489.20685664
2253,433600.2662206454,4589509.809387448
2254,434299.53540117916,4589226.877053718
2255,434075.2127512944,4588685.633655813
2256,433662.7793798082,4588626.6248864755
