vertex1,vertex2,edge_weight
140,587,128.84548120288872
140,589,64.04625631078184
141,142,132.78971407297098
141,143,43.92254913791719
141,475,151.52025825990475
142,144,87.98914457111069
142,335,81.98661139371286
142,475,70.73462971748135
143,336,37.19105451872967
143,503,28.602671123488342
144,145,83.53203982911084
145,334,62.489661400108844
145,335,88.38062497388013
145,413,89.952774817118
146,147,96.60843460119564
146,148,63.80966774043933
146,588,117.38871318226964
147,475,70.79724312157106
147,626,25.55175496585535
148,593,30.792989063055185
148,628,92.76596879023984
149,150,133.11850534185243
149,425,72.31082178784821
149,632,76.14360365139406
150,198,78.11257023864589
150,352,88.43444141542875
150,635,78.4919995936141
151,152,68.10455174088239
151,153,85.28733124412713
151,352,81.36905704129329
152,154,83.18167871443138
152,197,88.04732401616661
152,404,82.99029137002022
153,154,68.40577023964376
153,353,80.17325966932614
153,155,101.62561967576573
154,405,128.1720933108006
154,643,105.61330994270742
156,305,120.70055937515889
156,332,9.274016336951053
156,435,54.23285511746415
156,451,100.15394006308196
157,158,133.51291356496665
157,451,64.6677360319395
158,166,75.54246200637998
158,439,7.5071781417165875
159,160,74.35936777920624
159,161,94.17007134522929
159,500,7.6821974170555665
160,162,63.16969334907197
160,163,67.11054244786402
160,590,95.25454677508527
161,504,84.30425957316753
161,590,67.94193249499233
162,591,61.12104071302597
163,502,25.976982594275633
163,591,67.00846023045504
163,797,82.20191903743944
165,439,142.86627855557438
166,167,7.127762707991518
168,169,53.98442315580976
168,170,74.65372135525122
168,171,81.96443208005284
169,704,97.67962763548934
169,705,53.924637318703326
170,557,20.427342347363343
170,717,111.16535905064815
171,172,35.80117949534762
171,173,107.06599382103758
171,704,50.964982455933004
172,701,59.4854799057413
172,710,104.66371024568407
173,174,51.61489700547355
173,682,55.4664365003936
173,175,144.0704080931793
174,691,9.897424066125296
174,704,121.643433819563
176,291,68.42548907593059
176,682,129.93885813141688
176,175,120.35759601352072
179,180,42.90635628123667
179,397,36.18496608872309
179,768,176.228867115543
180,680,23.923279894946873
181,182,297.1004946599844
181,188,877.2988937567507
182,189,471.57550887924157
182,824,540.473170575182
184,462,114.02457108675175
185,186,161.03334159283762
185,301,146.28162669327472
185,511,63.21996487640777
187,395,36.63265467952126
188,370,76.76751052228272
188,795,102.17898283223981
189,190,60.23636233315839
189,191,103.5595225022118
189,728,753.9557138149274
190,718,9.056619846505605
190,803,100.59208001246851
191,801,50.53992557955907
191,802,297.69733613362325
192,419,69.32338897069019
192,802,107.36089068087378
193,221,235.7828540012325
193,495,715.4466377165722
194,195,29.587035183153787
194,196,24.891907174129205
194,454,141.08621513864375
195,454,160.3939980369826
195,655,31.00260230857429
196,197,20.575426316382888
196,426,107.31410763033864
197,198,69.76146284192605
197,655,33.677766273741184
198,426,103.19040655886376
199,200,42.25392411542115
199,201,102.04411275636109
199,319,122.73880528919081
199,400,73.4179205142673
200,227,123.11809980365385
200,228,99.17979933378794
200,259,94.96239205408227
201,202,130.3282620854055
201,398,76.91730041756328
202,203,40.795972956119314
202,204,91.19937978744571
202,205,51.36336780300314
203,259,137.44006931496347
203,264,100.31628621249335
203,266,102.9732486863651
205,398,136.5997355580191
205,399,72.00965454908791
206,207,36.15996953520934
206,208,113.57444301335036
206,800,124.46253750938685
207,421,102.91269212591719
208,647,59.99247979177382
208,791,68.92957405610227
209,653,56.093393823824684
209,654,30.52784561370731
210,211,97.36358046879505
210,212,306.9754001795864
210,653,7.94175550986553
211,229,8.860106916090551
211,681,33.54583273313268
212,299,274.0475216883806
212,310,18.796005126086815
213,214,28.796434602921753
213,218,11.319969298651104
213,257,63.404748248127895
214,215,160.06963107007914
214,216,9.683719110168742
215,320,107.48269360512892
215,321,8.977074798468212
215,322,115.68035593217779
216,321,159.81237530223675
217,218,16.311116329871712
217,305,9.923277907919454
217,332,120.6706562121223
218,219,62.331664932556215
219,257,13.009446348816141
219,332,101.52958083913171
219,333,63.02678533727681
220,221,20.560356625429
220,222,21.471653641280938
220,677,9.998095812995134
221,222,22.491071905394598
221,793,6.430214037489212
222,510,13.908575321715904
223,799,5.995376940265158
223,808,29.076632699947975
224,225,126.15918085343391
224,226,93.38164334800885
224,233,70.39679349100994
224,238,104.87413337025147
225,231,55.961055203579754
225,238,70.2533953123325
226,243,78.85154215945776
226,264,61.41314543398963
227,263,115.00156077373985
227,316,332.01127929664864
227,319,40.53475896800328
228,260,57.72245334970658
228,263,136.84630734662602
228,267,119.24103621850757
229,479,39.573662297034524
230,266,138.643747465977
230,495,206.07426677562236
231,242,117.22607211082043
231,265,101.81924733310846
233,234,105.47321315105862
233,237,111.43522456523303
233,239,94.30358236882181
234,235,182.17081107195534
234,236,29.808694194267016
235,239,47.322335233311485
235,248,56.83419339641462
236,243,71.57190254548323
236,268,109.66540761272954
237,238,9.249319258994824
237,239,69.4324457701712
237,242,67.82827930093379
239,247,57.06563685199306
240,241,262.8557198085994
240,256,18.21444559275081
241,268,47.43293708857191
241,285,187.09567528441625
242,247,103.71765446680578
243,261,121.74892325600743
243,267,140.0660386807332
244,245,12.04807784551767
244,246,108.9355999763859
244,273,13.264193110328925
244,794,65.56359052906967
245,271,13.180225226437999
246,809,19.517450030203936
246,810,9.622233609627608
247,248,46.360979661611736
247,254,124.89110395429041
248,249,65.92371683899113
248,250,125.75937363764484
249,256,37.19716665467785
249,280,72.8539426479179
250,275,22.271917763268036
250,276,460.330167488674
251,809,103.23433737621106
252,253,27.142414685630364
253,254,18.154124786661583
254,269,205.3271459328472
255,273,108.2081850646674
256,284,77.80964850523435
257,258,108.09168149866572
257,262,154.79659279631403
258,440,85.96352609108023
259,260,117.88988029425015
260,261,34.85325266781004
261,264,155.34803745253302
263,394,178.72008078971135
263,488,41.43961268545035
264,265,137.81392809962344
265,266,79.36025805174997
267,268,112.25621226356132
269,270,229.80327616043783
269,274,63.88800479154704
270,276,56.40655350666854
270,726,75.53935250274486
271,272,1.9308336205321066
271,726,258.66968248017
272,273,5.7259243061038445
272,274,36.90435071756631
275,277,156.408893680902
275,278,95.22270047406201
276,725,127.70845995499407
277,278,225.25525865779545
277,279,61.94781870227061
278,280,37.138301066365244
279,281,13.164190319807352
279,282,11.625775047517878
280,283,43.07929484042073
281,282,12.846175961846905
281,283,188.2266607155974
282,490,268.1473371863899
283,284,162.08670521389433
284,285,52.62899237865194
287,772,14.952485086628378
287,178,49.791271149653156
288,289,45.818133032862065
288,2,15.399630389983045
289,676,129.8739364846887
289,675,71.79055094745647
290,291,24.322580169970617
290,292,96.78953701690016
291,689,85.53956474198712
292,297,128.52677492806237
292,690,15.561641713651344
293,771,26.463118295179854
293,2,24.093068341288067
293,286,32.992811352690005
294,295,10.003628253065454
294,296,81.72507302800727
295,646,65.56407780869193
296,298,82.1839880864369
296,646,72.29606130438896
297,298,30.887644668178687
297,693,112.23473136627962
298,497,71.41613709634113
299,300,574.1702343767922
300,311,269.65622868079294
300,770,494.1597557257381
301,433,80.63464990536686
302,303,18.554154500999704
302,304,136.33577214374804
302,328,244.33392897361895
302,449,95.20915974924877
302,461,10.722460406972456
303,460,168.86089101495796
303,461,11.887221579877073
303,464,144.35947082864035
304,424,147.2302674148485
304,464,25.531900639656016
306,307,9.511388349512803
306,308,194.16184638512053
306,309,128.33935402504883
306,324,152.94294542205148
