vertex1,vertex2,edge_weight
908,907,106.1501318267829
908,360,23.98158149693249
906,726,15.945356590703536
906,724,70.10890631110118
905,726,126.97107038304897
905,719,40.72111715780999
905,718,144.03438622465075
904,903,36.62558707480823
903,695,90.93607659926917
903,688,40.10349911113624
902,899,16.027982510756775
902,817,36.02023849701953
902,730,314.1878053652884
901,825,67.97565228688775
901,824,65.65879774497546
901,198,67.42028340533884
900,898,47.705958395961076
900,841,41.171421808912676
899,898,30.059272981076386
897,896,41.829992215125195
897,881,43.870885345267624
895,851,23.52892401261379
895,574,110.59544236810744
895,565,12.311692785918511
894,277,66.21651946470787
894,261,67.29090612752519
893,890,135.8048903820943
893,274,72.41217735452045
893,256,61.04244867658577
893,255,134.04306151740755
892,274,133.58726477515657
892,272,134.06894633973704
892,271,135.39683472354602
892,255,71.55639700531052
891,277,66.47650983712082
891,275,130.8816785357156
891,274,68.43557110740544
890,277,72.68337155434261
890,258,60.025549876537795
889,852,66.6609637656985
889,242,82.69495884307365
888,879,106.94026494354556
888,878,91.84106358970669
887,761,22.59387264767633
887,756,171.4363392201047
887,219,107.06545925065161
886,761,92.87275205762121
886,750,58.06940776894204
886,218,78.9677895163301
885,630,24.019949274615225
885,399,179.64815323391684
885,397,89.71071694271374
884,171,69.40386851365197
884,169,119.9880016082116
884,158,58.43615494048521
883,365,139.25262426602137
883,346,78.9072495726517
882,809,10.22561835348687
882,714,8.684639599078992
881,723,39.119475109461256
880,380,40.19005367954971
879,439,49.13826762378749
878,876,62.83595607583759
878,439,113.17742448264079
877,876,48.89748235549496
877,874,27.720902067192917
876,438,106.02596939738743
875,874,44.755135388398294
875,559,67.27072277742387
874,857,78.10749701178874
874,854,71.17127473917671
873,852,82.06429553444109
873,242,71.95960774977355
873,241,52.653732812950764
872,870,55.9230674690443
872,396,204.6249156088671
872,364,22.621283071109815
871,870,30.888936879225025
871,869,45.78490270789782
871,364,34.87414955654279
870,860,90.35638668357807
869,868,188.62140134411686
869,861,190.31268205409893
869,390,115.91330959739824
868,360,194.29064714076756
867,337,132.27164390945813
866,427,5.768187204258103
866,426,6.77256453788938
865,398,12.298957994189122
865,363,64.79200486662596
865,362,135.73608852583334
864,746,37.14528499639063
864,704,136.29457871892347
864,701,132.11710556009666
863,747,67.40584081463884
863,746,135.36094102113447
863,704,37.07812885491137
862,861,175.9811655857636
862,174,124.76346837909875
861,541,40.334785335985124
861,175,61.15079337044995
860,859,54.14638846692333
859,627,74.87745383898053
859,541,25.57082977604632
858,856,28.207627652975773
858,438,46.713504064414764
857,856,28.38121972916781
855,854,62.04383452578477
855,564,300.10819398122237
854,559,41.84866197307115
852,560,49.99380744107509
851,850,49.365590369458936
851,565,20.744938917587096
851,259,72.62783587936276
850,241,58.810328557221126
849,848,36.38992213094896
849,847,91.72354803448876
849,771,22.939473516710688
848,846,99.58407416668571
847,846,39.722128835489954
847,845,54.670238043483096
846,844,54.38129765375453
846,619,59.46786092019415
845,844,40.68690488864961
845,612,69.16727968494642
844,843,58.53734552728391
843,619,55.580753758964946
843,614,85.1975876855867
842,840,67.09412737597893
842,815,74.92222756679722
842,813,91.91842876326403
841,840,70.06657859600517
841,815,92.24140779332477
840,767,16.42339822646044
839,803,32.582752342320056
839,190,104.40206419700627
838,787,25.89664723706519
838,786,93.16116012786384
838,683,84.64766094342527
836,835,90.37606284055794
836,347,100.62747280839532
835,348,100.2334674729614
834,693,33.533886883046044
834,593,182.84349431087068
834,523,71.54376352802474
832,831,8.277036844450143
832,428,169.94702271037374
831,582,117.0744710271056
830,423,103.63025409879465
830,422,1.845341302137805
829,828,8.853524501729572
829,422,17.590141045804536
827,599,107.27321931129751
827,161,128.1185419194098
826,161,37.818292532438534
826,159,50.011825887199734
825,652,65.57154397060138
825,199,48.330225430390826
824,652,65.34290917297605
824,200,70.12885480777098
823,822,128.1519992615882
823,670,40.43535752354282
822,810,27.824035620766736
822,670,123.20813318620189
821,820,202.84181181147832
821,188,95.26138943112122
820,819,160.1328830060287
820,195,66.5172155596771
819,818,160.24503297421177
818,806,283.11598837298686
817,816,25.086578037494405
816,729,100.38634242039878
816,686,156.74546817839928
815,812,66.79676533145872
814,813,92.83926555474955
813,812,71.19754772940513
