31,41
31,8,41
31,15,41
31,26,41
31,44,41
31,8,2,41
31,26,49,41
31,44,8,41
31,15,10,41
31,44,46,41
31,8,7,41
31,12,49,41
31,8,44,41
31,18,10,41
31,8,46,41
31,33,1,41
31,18,15,41
31,8,49,41
31,34,10,41
31,33,7,41
31,42,1,41
31,34,44,41
31,47,0,41
31,42,46,41
31,34,46,41
31,47,7,41
31,48,0,41
31,47,8,41
31,33,8,41
31,48,1,41
31,47,11,41
31,33,10,41
31,48,8,41
31,47,15,41
31,33,39,41
31,47,26,41
31,33,46,41
31,47,39,41
31,47,44,41
31,47,46,41
31,8,32,45,49,41
31,33,5,9,26,41
31,8,32,9,11,41
31,8,32,13,1,41
31,8,32,45,1,41
31,33,5,9,39,41
31,8,32,9,26,41
31,8,32,34,10,41
31,8,32,13,39,41
31,8,32,45,7,41
31,8,32,9,39,41
31,8,32,35,10,41
31,8,32,34,44,41
31,8,32,45,46,41
31,8,32,37,39,41
31,8,32,35,2,41
31,8,32,34,46,41
31,8,32,38,49,41
31,8,32,37,1,41
31,8,32,35,7,41
31,8,32,43,7,41
31,8,32,38,1,41
31,8,32,37,26,41
31,8,32,35,11,41
31,8,32,43,26,41
31,8,32,38,7,41
31,8,32,35,44,41
31,8,32,43,39,41
31,8,32,38,46,41
31,8,32,5,7,41
31,8,32,43,44,41
31,47,23,26,49,41
31,8,32,5,15,41
31,48,6,17,0,41
31,47,46,19,0,41
31,8,32,5,39,41
31,48,6,18,10,41
31,48,6,17,8,41
31,47,46,24,39,41
31,47,46,19,2,41
31,8,32,5,44,41
31,48,6,22,10,41
31,48,6,18,15,41
31,48,6,17,15,41
31,47,46,45,49,41
31,47,46,24,44,41
31,47,46,19,7,41
31,48,6,23,0,41
31,48,6,22,7,41
31,48,6,17,26,41
31,47,46,27,7,41
31,47,46,45,1,41
31,47,46,19,11,41
31,48,6,25,49,41
31,48,6,23,2,41
31,48,6,22,8,41
31,47,46,30,8,41
31,47,46,45,7,41
31,47,46,19,39,41
31,48,6,29,15,41
31,48,6,25,7,41
31,48,6,23,7,41
31,48,6,22,11,41
31,47,46,32,49,41
31,47,46,45,8,41
31,47,46,19,44,41
31,48,6,33,1,41
31,48,6,29,2,41
31,48,6,25,15,41
31,48,6,23,8,41
31,48,6,22,15,41
31,47,46,33,1,41
31,47,46,32,7,41
31,48,6,37,1,41
31,48,6,33,7,41
31,48,6,29,44,41
31,48,6,25,39,41
31,48,6,23,10,41
31,48,6,22,39,41
31,47,46,34,10,41
31,47,46,33,7,41
31,47,46,32,8,41
31,48,6,45,49,41
31,47,46,38,49,41
31,47,46,34,44,41
31,47,46,33,8,41
31,47,46,32,10,41
31,48,6,45,1,41
31,47,46,42,1,41
31,47,46,38,1,41
31,47,46,33,10,41
31,47,46,32,15,41
31,48,6,45,7,41
31,47,46,38,7,41
31,47,46,33,39,41
31,47,46,32,39,41
31,48,6,45,8,41
31,48,6,37,26,41
31,48,6,33,8,41
31,48,6,23,26,41
31,48,6,45,46,41
31,48,6,37,39,41
31,48,6,33,10,41
31,48,6,23,49,41
31,47,46,5,7,41
31,48,6,33,39,41
31,44,24,46,8,41
31,47,46,5,15,41
31,48,6,33,46,41
31,44,24,46,10,41
31,47,46,5,39,41
31,47,9,39,46,41
31,44,24,46,39,41
31,47,46,5,44,41
31,8,7,46,39,41
31,44,24,46,49,41
31,42,35,19,2,41
31,8,7,46,44,41
31,44,19,0,11,41
31,42,35,19,7,41
31,8,7,46,49,41
31,42,46,8,7,41
31,42,35,19,11,41
31,15,25,49,26,41
31,42,46,8,44,41
31,42,35,19,39,41
31,15,25,49,46,41
31,42,46,8,49,41
31,42,35,19,44,41
31,42,45,4,1,41
31,42,45,6,15,41
31,42,35,19,46,41
31,42,45,4,2,41
31,42,45,16,0,41
31,42,45,6,8,41
31,42,45,4,10,41
31,42,45,23,0,41
31,42,45,16,2,41
31,42,45,4,15,41
31,42,45,27,46,41
31,42,45,23,2,41
31,42,45,16,7,41
31,42,45,4,44,41
31,42,45,30,46,41
31,42,45,27,7,41
31,42,45,23,7,41
31,42,45,16,15,41
31,42,45,32,49,41
31,42,45,30,8,41
31,42,45,23,8,41
31,42,45,35,10,41
31,42,45,32,7,41
31,42,45,23,10,41
31,42,45,35,2,41
31,42,45,32,8,41
31,42,45,23,26,41
31,42,45,35,7,41
31,42,45,32,10,41
31,42,45,23,49,41
31,42,45,35,11,41
31,42,45,32,15,41
31,15,10,2,8,41
31,42,45,35,44,41
31,42,45,32,39,41
31,15,10,2,11,41
31,33,7,46,8,41
31,42,45,32,46,41
31,33,3,44,8,41
31,33,7,46,10,41
31,34,35,10,2,41
31,33,3,44,46,41
31,33,7,46,39,41
31,34,35,10,15,41
31,42,35,20,49,41
31,33,7,46,44,41
31,34,35,10,46,41
31,42,35,28,1,41
31,42,35,20,8,41
31,33,7,46,49,41
31,42,35,29,15,41
31,42,35,28,2,41
31,42,35,20,26,41
31,42,35,32,49,41
31,42,35,29,2,41
31,42,35,28,7,41
31,42,35,34,10,41
31,42,35,32,7,41
31,42,35,29,44,41
31,42,35,28,8,41
31,42,35,37,1,41
31,42,35,34,44,41
31,42,35,32,8,41
31,42,35,28,26,41
31,42,35,40,26,41
31,42,35,37,26,41
31,42,35,34,46,41
31,42,35,32,10,41
31,42,35,28,39,41
31,42,35,45,1,41
31,42,35,40,39,41
31,42,35,37,39,41
31,42,35,32,15,41
31,42,35,28,44,41
31,42,35,45,7,41
31,42,35,32,39,41
31,8,47,9,1,41
31,42,35,45,8,41
31,42,35,32,46,41
31,8,47,9,11,41
31,42,35,45,46,41
31,8,47,19,46,41
31,8,47,9,26,41
31,42,35,45,49,41
31,8,47,21,49,41
31,8,47,19,0,41
31,8,47,9,39,41
31,8,47,14,0,41
31,8,47,21,7,41
31,8,47,19,2,41
31,8,47,23,49,41
31,8,47,14,2,41
31,8,47,19,7,41
31,8,47,27,46,41
31,8,47,23,0,41
31,8,47,14,11,41
31,8,47,19,11,41
31,8,47,34,46,41
31,8,47,27,7,41
31,8,47,23,2,41
31,8,47,19,39,41
31,8,47,38,1,41
31,8,47,34,10,41
31,8,47,23,7,41
31,8,47,19,44,41
31,8,47,43,44,41
31,8,47,38,7,41
31,8,47,34,44,41
31,8,47,23,10,41
31,8,47,48,0,41
31,8,47,43,7,41
31,8,47,38,46,41
31,8,47,23,26,41
31,8,47,48,1,41
31,8,47,43,26,41
31,8,47,38,49,41
31,42,45,3,39,41
31,8,47,43,39,41
31,26,20,3,7,41
31,42,45,3,44,41
31,34,47,44,46,41
31,26,20,3,39,41
31,8,45,7,49,41
31,26,20,5,46,41
31,26,20,3,44,41
31,33,5,19,2,41
31,26,20,36,44,41
31,26,20,5,0,41
31,33,5,19,7,41
31,26,20,35,44,41
31,26,20,36,0,41
31,26,20,5,7,41
31,33,5,19,11,41
31,26,20,34,46,41
31,26,20,35,2,41
31,26,20,36,1,41
31,26,20,5,15,41
31,33,5,19,39,41
31,26,20,30,46,41
31,26,20,34,10,41
31,26,20,35,7,41
31,26,20,36,15,41
31,26,20,5,39,41
31,33,5,19,44,41
31,26,20,14,2,41
31,26,20,30,8,41
31,26,20,34,44,41
31,26,20,35,10,41
31,26,20,5,44,41
31,33,5,19,46,41
31,26,20,28,44,41
31,26,20,14,0,41
31,26,20,35,11,41
31,26,20,17,8,41
31,26,20,28,1,41
31,26,20,14,11,41
31,26,20,18,10,41
31,26,20,17,0,41
31,26,20,28,2,41
31,26,20,25,7,41
31,26,20,18,15,41
31,26,20,17,15,41
31,26,20,28,7,41
31,26,20,25,15,41
31,15,10,4,49,41
31,26,20,28,8,41
31,26,20,25,39,41
31,15,10,35,44,41
31,15,10,4,1,41
31,26,20,28,39,41
31,26,20,25,49,41
31,15,10,22,7,41
31,15,10,35,2,41
31,15,10,4,2,41
31,15,10,23,2,41
31,15,10,22,8,41
31,15,10,35,7,41
31,15,10,4,44,41
31,15,10,32,8,41
31,15,10,23,0,41
31,15,10,22,11,41
31,15,10,35,11,41
31,15,10,34,44,41
31,15,10,32,7,41
31,15,10,23,7,41
31,15,10,22,39,41
31,15,10,33,1,41
31,15,10,34,46,41
31,15,10,32,39,41
31,15,10,23,8,41
31,15,10,33,7,41
31,15,10,32,46,41
31,15,10,23,26,41
31,15,10,33,8,41
31,15,10,32,49,41
31,15,10,23,49,41
31,15,10,33,39,41
31,12,48,1,39,41
31,34,32,7,8,41
31,15,10,33,46,41
31,33,5,20,49,41
31,34,32,7,46,41
