1,21,122,48,7,0,316
1,21,52,46,292,9,316
1,21,84,73,24,0,316
1,21,26,225,6,0,316
1,21,122,48,493,9,316
1,21,118,11,3,0,316
1,21,84,261,24,0,316
1,21,89,10,2,0,316
1,21,118,11,5,0,316
1,21,118,11,3,9,316
1,21,140,33,7,0,316
1,21,118,11,32,9,316
1,21,140,33,23,0,316
1,5,48,51,160,0,316
1,21,140,33,176,9,316
1,5,48,337,23,0,316
1,21,20,19,5,0,316
1,100,426,132,282,9,316
1,21,20,74,94,0,316
1,21,20,19,24,0,316
1,100,414,337,23,0,316
1,0,7,48,493,9,316
1,15,28,498,3,0,316
1,0,143,223,88,9,316
1,0,7,33,176,9,316
1,15,61,48,5,0,316
1,15,28,11,5,0,316
1,15,28,498,3,9,316
1,0,24,285,32,9,316
1,15,61,48,7,0,316
1,15,28,41,23,0,316
1,15,28,11,3,0,316
1,0,17,34,38,9,316
1,15,61,48,493,9,316
1,15,28,46,292,9,316
1,15,28,11,32,9,316
1,15,28,11,3,9,316
1,0,148,8,3,9,316
1,0,17,6,3,9,316
1,15,16,10,2,0,316
1,15,28,59,3,0,316
1,0,412,197,32,9,316
1,15,16,104,23,0,316
1,15,28,98,3,0,316
1,15,28,59,3,9,316
1,0,2,14,3,9,316
1,0,412,197,38,9,316
1,15,28,144,23,0,316
1,15,28,98,3,9,316
1,44,162,76,17,0,316
1,15,28,101,17,0,316
1,15,16,47,3,9,316
1,44,204,20,7,0,316
1,15,28,145,32,9,316
1,5,86,46,292,9,316
1,44,325,322,2,0,316
1,5,436,383,23,0,316
1,5,473,33,176,9,316
1,15,390,19,24,0,316
1,22,327,3,4,0,316
1,5,161,450,88,9,316
1,5,473,33,7,0,316
1,22,327,3,6,0,316
1,5,268,179,17,0,316
1,5,473,33,23,0,316
1,44,366,51,5,0,316
1,5,83,8,3,9,316
1,108,97,420,175,0,316
1,35,340,103,17,0,316
1,5,126,427,7,0,316
1,5,83,8,148,0,316
1,5,83,8,3,0,316
1,35,120,10,2,0,316
1,5,81,42,4,0,316
1,5,126,101,17,0,316
1,35,369,256,7,0,316
1,5,363,74,94,0,316
1,5,81,42,6,0,316
1,35,237,211,6,0,316
1,5,433,46,292,9,316
1,296,95,222,6,0,316
1,35,237,211,239,0,316
1,5,309,272,24,0,316
1,57,31,13,3,0,316
1,296,95,20,7,0,316
1,5,15,113,4,0,316
1,5,309,272,7,0,316
1,441,131,33,176,9,316
1,57,465,150,23,0,316
1,57,31,80,99,0,316
1,57,31,13,5,0,316
1,57,31,13,3,9,316
1,5,371,14,2,0,316
1,111,90,12,2,0,316
1,441,131,104,23,0,316
1,441,131,33,7,0,316
1,57,65,184,50,0,316
1,57,31,74,94,0,316
1,57,31,13,23,0,316
1,5,371,14,3,0,316
1,471,399,285,32,9,316
1,111,203,63,17,0,316
1,111,90,12,5,0,316
1,441,131,186,17,0,316
1,441,131,33,23,0,316
1,57,65,66,5,0,316
1,57,31,75,3,0,316
1,5,371,14,3,9,316
1,164,45,212,24,0,316
1,471,399,285,24,0,316
1,111,385,33,7,0,316
1,57,65,60,5,0,316
1,57,31,75,3,9,316
1,472,402,376,32,9,316
1,164,45,11,5,0,316
1,111,385,33,23,0,316
1,431,490,104,23,0,316
1,164,45,19,5,0,316
1,164,45,11,3,0,316
1,111,385,33,176,9,316
1,169,109,238,7,0,316
1,431,190,33,7,0,316
1,164,45,53,38,9,316
1,164,45,19,24,0,316
1,164,45,11,32,9,316
1,164,45,11,3,9,316
1,431,190,33,23,0,316
1,164,45,132,282,9,316
1,108,199,6,17,0,316
1,431,190,33,176,9,316
1,164,45,251,24,0,316
1,100,301,4,3,0,316
1,78,92,167,17,0,316
1,469,241,12,5,0,316
1,164,45,179,17,0,316
1,100,301,4,3,9,316
1,78,312,47,3,0,316
1,469,241,12,2,0,316
1,164,45,319,17,0,316
1,108,199,6,3,9,316
1,78,312,47,3,9,316
1,236,60,290,3,0,316
1,164,45,379,2,0,316
1,469,241,11,3,0,316
1,236,60,33,7,0,316
1,236,60,290,3,9,316
1,78,20,19,5,0,316
1,469,241,11,5,0,316
1,469,241,11,3,9,316
1,236,60,33,23,0,316
1,78,20,21,438,0,316
1,78,20,19,24,0,316
1,382,32,197,38,9,316
1,78,20,74,94,0,316
1,382,32,285,24,0,316
1,382,32,197,412,0,316
1,116,435,213,8,3,0,316
1,116,198,448,206,23,0,316
1,287,3,0,5,270,9,316
1,15,113,295,184,50,0,316
1,116,198,53,38,34,0,316
1,5,19,25,3,4,0,316
1,44,23,27,17,6,0,316
1,8,148,0,4,3,9,316
1,78,20,7,33,176,9,316
1,116,463,42,81,5,0,316
1,116,463,42,6,3,0,316
1,3,13,278,103,17,0,316
1,44,23,0,4,3,9,316
1,9,292,345,37,6,0,316
1,35,33,60,290,3,0,316
1,7,48,381,46,292,9,316
1,100,260,330,11,32,9,316
1,157,5,18,6,3,0,316
1,5,11,40,23,175,0,316
1,152,34,38,9,3,0,316
1,161,450,88,9,3,0,316
1,157,5,19,69,232,403,316
1,7,0,3,11,32,9,316
1,35,33,473,5,270,9,316
1,8,3,0,5,270,9,316
1,5,11,257,4,3,0,316
1,157,5,86,46,292,9,316
1,293,167,17,0,3,9,316
1,157,5,51,48,493,9,316
1,7,48,337,23,175,0,316
1,7,33,23,0,3,9,316
1,5,11,118,21,438,0,316
1,293,432,157,5,270,9,316
1,100,8,83,5,270,9,316
1,5,11,19,69,232,403,316
1,5,11,3,8,148,0,316
1,5,11,3,6,17,0,316
1,9,32,11,40,23,0,316
1,44,23,33,473,5,0,316
1,100,301,4,0,3,9,316
1,236,357,23,13,5,0,316
1,317,8,83,5,270,9,316
1,3,6,0,5,270,9,316
1,15,5,12,492,260,0,316
1,5,19,24,0,3,9,316
1,15,5,13,23,175,0,316
1,15,5,13,3,4,0,316
1,191,8,83,5,270,9,316
1,3,133,217,22,7,0,316
1,3,133,8,100,260,0,316
1,9,38,281,3,4,0,316
1,5,19,24,272,7,0,316
1,487,37,7,0,3,9,316
1,22,137,333,48,493,9,316
1,9,38,121,211,6,0,316
1,9,32,178,23,175,0,316
1,22,91,306,13,3,0,316
1,9,38,401,23,175,0,316
1,15,5,19,69,232,403,316
1,15,5,48,247,32,9,316
1,22,91,10,8,3,0,316
1,9,88,38,34,17,0,316
1,9,270,5,12,2,0,316
1,3,287,323,27,17,0,316
1,44,23,383,436,5,0,316
1,3,416,157,5,270,9,316
1,475,11,5,0,3,9,316
1,191,8,484,200,7,0,316
1,3,250,211,121,38,9,316
1,22,91,155,41,23,0,316
1,8,228,77,9,3,0,316
1,3,250,211,6,17,0,316
1,15,5,66,210,38,9,316
1,15,5,51,48,493,9,316
1,15,5,18,6,3,0,316
1,3,250,406,17,6,0,316
1,9,88,38,197,412,0,316
1,9,32,11,3,4,0,316
1,5,60,33,23,175,0,316
1,100,8,484,200,7,0,316
1,382,32,11,3,4,0,316
1,7,235,328,37,6,0,316
1,15,5,11,40,23,0,316
1,44,23,401,38,34,0,316
1,3,11,32,178,23,0,316
1,69,275,63,46,292,9,316
1,15,5,11,257,4,0,316
1,44,23,401,38,88,9,316
1,3,11,32,197,412,0,316
1,69,275,63,17,6,0,316
1,15,5,11,330,260,0,316
1,191,8,133,3,4,0,316
1,3,11,32,285,24,0,316
1,3,11,32,197,38,9,316
1,69,275,63,17,34,0,316
1,15,5,11,19,24,0,316
1,191,8,133,3,6,0,316
1,191,8,3,11,32,9,316
1,69,255,11,5,270,9,316
1,191,8,3,6,17,0,316
1,44,23,337,48,5,0,316
1,191,8,3,14,2,0,316
1,191,8,3,11,5,0,316
1,69,255,11,3,4,0,316
1,44,23,41,155,482,9,316
1,44,23,337,48,7,0,316
1,191,8,3,281,38,9,316
1,69,255,11,3,6,0,316
1,44,23,424,459,7,0,316
1,44,23,337,48,493,9,316
1,191,8,3,13,5,0,316
1,69,359,139,11,3,0,316
1,44,23,40,11,3,0,316
1,69,117,187,145,32,9,316
1,191,8,3,13,23,0,316
1,69,365,310,491,5,0,316
1,69,359,139,12,5,0,316
1,69,359,139,11,5,0,316
1,69,359,139,11,3,9,316
1,44,23,40,11,5,0,316
1,44,23,40,11,3,9,316
1,69,365,310,20,7,0,316
1,69,359,139,12,2,0,316
1,69,359,139,11,32,9,316
1,44,23,40,11,32,9,316
1,69,365,310,157,5,0,316
1,69,117,80,46,292,9,316
1,44,23,64,17,6,0,316
1,69,255,11,19,5,0,316
1,3,25,19,11,5,0,316
1,69,117,80,271,260,0,316
1,44,23,64,17,34,0,316
1,69,255,11,40,23,0,316
1,69,255,11,19,24,0,316
1,3,25,19,20,7,0,316
1,3,25,19,11,32,9,316
1,69,255,11,257,4,0,316
1,100,8,133,3,4,0,316
1,3,25,19,69,232,403,316
1,35,33,60,5,270,9,316
1,69,255,11,330,260,0,316
1,100,8,133,3,6,0,316
1,3,25,19,76,17,0,316
1,293,167,17,34,38,9,316
1,7,235,50,44,23,0,316
1,15,5,11,3,4,0,316
1,3,25,19,313,17,0,316
1,161,5,12,492,260,0,316
1,7,235,50,44,56,0,316
1,15,5,11,3,6,0,316
1,35,33,121,211,6,0,316
1,161,5,12,58,24,0,316
1,293,167,17,27,23,0,316
1,0,23,33,121,38,9,316
1,35,33,121,211,239,0,316
1,161,5,12,73,24,0,316
1,293,167,17,64,23,0,316
1,0,23,33,35,77,9,316
1,9,493,495,212,24,0,316
1,161,5,12,245,24,0,316
1,475,11,19,5,270,9,316
1,0,23,33,46,292,9,316
1,35,33,121,38,34,0,316
1,161,5,12,107,7,0,316
1,7,48,493,9,3,0,316
1,161,5,18,6,3,0,316
1,35,33,121,38,88,9,316
1,161,5,12,315,260,0,316
1,44,56,0,4,3,9,316
1,161,5,18,6,17,0,316
1,161,5,18,6,3,9,316
1,161,5,270,9,3,0,316
1,44,56,0,6,3,9,316
1,8,100,260,0,3,9,316
1,161,5,19,69,232,403,316
1,44,23,13,3,4,0,316
1,44,56,0,23,232,403,316
1,0,23,40,11,32,9,316
1,161,5,19,20,7,0,316
1,44,23,13,3,6,0,316
1,44,56,0,5,270,9,316
1,0,23,41,155,482,9,316
1,0,23,40,11,3,9,316
1,161,5,19,11,3,0,316
1,44,56,0,34,38,9,316
1,0,23,337,48,493,9,316
1,22,112,37,43,38,9,316
1,161,5,19,25,3,0,316
1,161,5,19,11,32,9,316
1,161,5,19,11,3,9,316
1,22,112,37,68,38,9,316
1,161,5,19,76,17,0,316
1,161,5,19,25,3,9,316
1,5,18,6,0,3,9,316
